id,note,url,bill_id
ed46de27-e514-40df-8418-dd68d9fd9909,,https://congress.gov/bill/119th-congress/house-bill/2549,ocd-bill/713b8a17-bfa7-4f76-8b6b-2cec8711c285
ef2acb28-c040-4513-85f7-28835c3715ad,,https://congress.gov/bill/119th-congress/senate-bill/40,ocd-bill/7237c4e2-d36a-4dda-b89c-2b76e708db18
18fa6812-4545-4f27-9fe0-f6ba01ab7db2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s40.xml,ocd-bill/7237c4e2-d36a-4dda-b89c-2b76e708db18
4407b9c3-5897-40bc-bbd9-212b743ad185,,https://congress.gov/bill/119th-congress/house-bill/2564,ocd-bill/cb8a391e-060f-45df-ad24-7b75ddce4152
e94efcc1-d4a9-4077-81f9-b2e74f65ccfc,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2564.xml,ocd-bill/cb8a391e-060f-45df-ad24-7b75ddce4152
db12cb06-78c9-492b-8339-531ae0faf808,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2549.xml,ocd-bill/713b8a17-bfa7-4f76-8b6b-2cec8711c285
60113f2d-ca7e-47d4-aef0-df466b179256,,https://congress.gov/bill/119th-congress/house-bill/2570,ocd-bill/590ac34f-b6e2-4dfa-a1f3-0c2b9a3889ce
7f500b62-4905-4ab5-bd3f-797cd369e0ff,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2570.xml,ocd-bill/590ac34f-b6e2-4dfa-a1f3-0c2b9a3889ce
16f734c3-56ba-4b28-81e0-d18b6714c49e,,https://congress.gov/bill/119th-congress/senate-bill/166,ocd-bill/748be286-6fc3-465f-b804-d83f0d23bf9c
3a0e9a95-801c-4c99-80e9-0149f08d8747,,https://congress.gov/bill/119th-congress/house-bill/1139,ocd-bill/071310af-5ed1-431f-b8b7-4c8bd2126363
a9c36d98-1301-4177-a541-72d0bdcebfde,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr1139.xml,ocd-bill/071310af-5ed1-431f-b8b7-4c8bd2126363
5c9bfaaa-bf45-4b5c-a354-41bc2963df69,,https://congress.gov/bill/119th-congress/house-bill/2535,ocd-bill/a5b9b0fc-10c8-416e-8056-7abb9671858a
5127a7dc-ed05-478a-9867-e13de9b30676,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2535.xml,ocd-bill/a5b9b0fc-10c8-416e-8056-7abb9671858a
45b3d8a0-d101-49f6-ba37-3a112dd4f5c5,,https://congress.gov/bill/119th-congress/senate-joint-resolution/3,ocd-bill/a22b446b-9b13-46ad-8f11-075951680e68
81dc06c6-34a7-4ca3-a047-efa089430421,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sjres/BILLSTATUS-119sjres3.xml,ocd-bill/a22b446b-9b13-46ad-8f11-075951680e68
fec0c4f7-52c3-4bd6-9880-cd2548e13104,,https://congress.gov/bill/119th-congress/senate-bill/159,ocd-bill/bed4d34e-4cc7-4f9c-b065-f631f0dd908d
5dcd3a65-ce9d-4c17-8b35-6e141db93637,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s159.xml,ocd-bill/bed4d34e-4cc7-4f9c-b065-f631f0dd908d
e8a7d536-a1d7-46ee-b647-836c10670406,,https://congress.gov/bill/119th-congress/senate-bill/164,ocd-bill/6917eafd-b03a-43aa-a1e8-5042dc5ed9bb
6f51a013-1a60-45ef-ba2c-e37cef6fae3a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s164.xml,ocd-bill/6917eafd-b03a-43aa-a1e8-5042dc5ed9bb
8daf31ec-34aa-40ce-ad4f-4c4803193e5c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s166.xml,ocd-bill/748be286-6fc3-465f-b804-d83f0d23bf9c
11cedd88-975a-4ed8-b03a-f8ec9b82d8c3,,https://congress.gov/bill/119th-congress/senate-bill/156,ocd-bill/f7173916-af88-4307-9626-47f3ef8a9e20
77c1127d-d9f5-446d-9388-b2db791efc17,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s156.xml,ocd-bill/f7173916-af88-4307-9626-47f3ef8a9e20
080c4d2e-a686-450b-9ff9-fff859e87f85,,https://congress.gov/bill/119th-congress/senate-bill/165,ocd-bill/6be361ea-96ff-4371-9a61-e78393c285ad
1b765143-52cb-41af-8d1f-8b9430b3b570,,https://congress.gov/bill/119th-congress/senate-bill/172,ocd-bill/849fed7c-524f-4494-b400-bc0703b0cef4
5d029374-09a7-4aec-b944-9f626c13c43d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s172.xml,ocd-bill/849fed7c-524f-4494-b400-bc0703b0cef4
d34c9169-975e-486e-bf09-f40698461dfc,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s165.xml,ocd-bill/6be361ea-96ff-4371-9a61-e78393c285ad
84769e5b-4496-4293-8743-91ad320ae509,,https://congress.gov/bill/119th-congress/senate-bill/155,ocd-bill/2927d68d-9ff0-432d-99b5-4ac5d8dd3d75
3604cfea-e78e-4c74-af73-3d6820896f77,,https://congress.gov/bill/119th-congress/house-bill/2568,ocd-bill/ed2b560f-9367-432d-9974-fb8f50a77eeb
a4bdbea8-4826-42f3-b3a7-b6bb50023c70,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2568.xml,ocd-bill/ed2b560f-9367-432d-9974-fb8f50a77eeb
520a3bf4-f34f-455c-b8fe-5ff76fd98be9,,https://congress.gov/bill/119th-congress/house-bill/2538,ocd-bill/a19d1119-39ed-4a30-bea8-c12d7386c031
603e455c-2060-4480-839f-7f82dc28b62f,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2538.xml,ocd-bill/a19d1119-39ed-4a30-bea8-c12d7386c031
0537c1bd-f8d3-48fe-b08a-4c0e8b756328,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s155.xml,ocd-bill/2927d68d-9ff0-432d-99b5-4ac5d8dd3d75
ed87fe3e-f316-479f-8f09-9c453869fc3b,,https://congress.gov/bill/119th-congress/senate-bill/175,ocd-bill/bc21f89f-6ef9-4813-9ed6-5a29119426ff
e2b15a35-94c7-4a7d-bcb7-221e4cc8419a,,https://congress.gov/bill/119th-congress/house-bill/2580,ocd-bill/1a0023a5-6925-4ccf-99dd-2a1d2067ae5f
2d94e0ef-438c-4b04-aa27-0c4cc73684a6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2580.xml,ocd-bill/1a0023a5-6925-4ccf-99dd-2a1d2067ae5f
52c2d3b1-10c6-46c5-b5aa-5f8f0e9dff1e,,https://congress.gov/bill/119th-congress/house-bill/2530,ocd-bill/9d258803-e057-430d-ad8b-fb46635ec0f6
7aad1e7b-f554-4d84-8bf4-a6ac1bb05674,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2530.xml,ocd-bill/9d258803-e057-430d-ad8b-fb46635ec0f6
0f598352-ccba-49e6-8615-62d39827a4ec,,https://congress.gov/bill/119th-congress/house-bill/2540,ocd-bill/245d4c8b-610d-494e-9e8c-08cbdbb0ed16
c9de9a15-ada9-49b5-b4af-1c5a71e4eca3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2540.xml,ocd-bill/245d4c8b-610d-494e-9e8c-08cbdbb0ed16
7c664ca8-24b3-4760-a817-d4d7c935540c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s175.xml,ocd-bill/bc21f89f-6ef9-4813-9ed6-5a29119426ff
2106367d-c8d2-43d8-99b4-cb8aaad448ad,,https://congress.gov/bill/119th-congress/house-bill/2562,ocd-bill/3397ed2d-8155-4576-acfa-ffb38ab8e3ed
9aec7d2c-aea1-4d96-9bbc-e4dc3e0c8c1a,,https://congress.gov/bill/119th-congress/house-bill/2581,ocd-bill/cd1eca0d-4aad-4d80-8985-ea3bf3dc78a7
1f6c822a-814e-4d9e-91b5-cbbd7607d501,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2581.xml,ocd-bill/cd1eca0d-4aad-4d80-8985-ea3bf3dc78a7
60981413-61e4-46c1-b6d1-000a7bcae7b1,,https://congress.gov/bill/119th-congress/house-bill/2582,ocd-bill/4f0bf404-7303-4bb1-8d5b-aa0b358585e6
a7d6f7ce-599c-4b68-adc4-ade7882d9a65,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2582.xml,ocd-bill/4f0bf404-7303-4bb1-8d5b-aa0b358585e6
044b0cd7-9537-42a0-ad9f-12a0cc4a04c6,,https://congress.gov/bill/119th-congress/house-bill/2547,ocd-bill/87b8cc80-1c5a-44c3-94f6-15d4784f00d6
f4d03070-96c0-4c39-b52c-46f743e5802d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2547.xml,ocd-bill/87b8cc80-1c5a-44c3-94f6-15d4784f00d6
933e0580-3543-4f2e-8e5d-ea9eda4612f2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2562.xml,ocd-bill/3397ed2d-8155-4576-acfa-ffb38ab8e3ed
c5b862cc-cda5-4c7f-ab9a-ea9c354a175b,,https://congress.gov/bill/119th-congress/house-bill/2579,ocd-bill/bc1e905b-0cd9-4c27-b9dc-83afef7307c3
bec45488-a85f-4167-98f1-53ba8eec072d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2579.xml,ocd-bill/bc1e905b-0cd9-4c27-b9dc-83afef7307c3
407716ed-3388-4f5e-8d91-c5d9ba8a76c5,,https://congress.gov/bill/119th-congress/house-bill/2572,ocd-bill/0799808d-33a7-479d-a5db-f7382dcdfd7c
fc661236-f7ea-43ee-b9ad-c70c22d41272,,https://congress.gov/bill/119th-congress/house-bill/2544,ocd-bill/4d30eb66-8ca8-4f06-b33a-c150dec89354
451f7446-fcf4-4e78-85b2-d9881a211d80,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2544.xml,ocd-bill/4d30eb66-8ca8-4f06-b33a-c150dec89354
5caea645-b1ba-4167-b6c8-426fa468ca5d,,https://congress.gov/bill/119th-congress/house-bill/2577,ocd-bill/dcf27a79-906c-4870-82ab-d39b6033a461
7caab7f2-3911-4254-9c6e-e7ef796045a9,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2577.xml,ocd-bill/dcf27a79-906c-4870-82ab-d39b6033a461
0c8e93f0-ee5c-40db-9204-a161fba5ff0e,,https://congress.gov/bill/119th-congress/house-bill/2553,ocd-bill/36838f13-7969-4550-99ec-44ec85c7d0c2
7577cb6a-8cb7-48ae-a72a-9de95fd1ec00,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2553.xml,ocd-bill/36838f13-7969-4550-99ec-44ec85c7d0c2
cdf1800c-1fbc-404f-81a5-653b6b707aa7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2572.xml,ocd-bill/0799808d-33a7-479d-a5db-f7382dcdfd7c
b0bd0b14-f51d-4b5b-bdaf-852f487cc992,,https://congress.gov/bill/119th-congress/house-bill/2555,ocd-bill/a62fc568-114e-43a8-b41b-5b708902e4f7
334fed11-d53d-4600-9d99-85e08733a5c1,,https://congress.gov/bill/119th-congress/house-bill/2529,ocd-bill/ab4c25bf-4c41-46f2-ab71-5af3e59dbbf8
a557c4d9-fdfe-4bae-96a9-3bc226429000,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2529.xml,ocd-bill/ab4c25bf-4c41-46f2-ab71-5af3e59dbbf8
17c7592e-d76f-42cf-bf82-f6b9e1c61c5c,,https://congress.gov/bill/119th-congress/house-bill/2556,ocd-bill/afb9b4a3-b797-4f8f-bed2-9ef639e86b8c
38b756be-c80b-4011-b09b-55dcccb35082,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2556.xml,ocd-bill/afb9b4a3-b797-4f8f-bed2-9ef639e86b8c
23182162-36ec-449e-8b78-fda30e261101,,https://congress.gov/bill/119th-congress/house-bill/2561,ocd-bill/66090d90-ce32-45bd-a5a9-4ff72be3624e
a8869555-f31a-4827-a51c-9d3b2a610d14,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2561.xml,ocd-bill/66090d90-ce32-45bd-a5a9-4ff72be3624e
18586241-0702-4561-86a0-b66c915023e7,,https://congress.gov/bill/119th-congress/house-bill/2560,ocd-bill/d435049d-6645-4eef-986a-8aceb483f0b2
056a196d-e3e2-4e76-a58f-a37616d38052,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2560.xml,ocd-bill/d435049d-6645-4eef-986a-8aceb483f0b2
77b3967d-5804-4fa5-9412-81fdd86539e3,,https://congress.gov/bill/119th-congress/house-bill/2576,ocd-bill/ee15364d-f45d-4ace-812e-c55eede86d4f
1e685024-8a78-46ce-89b3-9c5129ec775d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2576.xml,ocd-bill/ee15364d-f45d-4ace-812e-c55eede86d4f
d713f78c-c921-4c1d-9232-4e9449114d63,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2555.xml,ocd-bill/a62fc568-114e-43a8-b41b-5b708902e4f7
4132c3e1-6e09-434a-9519-35a40f945ed9,,https://congress.gov/bill/119th-congress/house-bill/2554,ocd-bill/62e721e5-9d21-4010-85bc-60fb847cb78e
5de7cbc5-ac0a-4c05-8771-b41b9d5cad8d,,https://congress.gov/bill/119th-congress/house-bill/2557,ocd-bill/7fdf9d25-d196-4326-9eaa-25ceaadcce4c
c083ff9d-84b4-4f5b-b0ca-dfdca46266b6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2557.xml,ocd-bill/7fdf9d25-d196-4326-9eaa-25ceaadcce4c
cfd79bf8-e113-446b-bf89-6f83c7e1aafe,,https://congress.gov/bill/119th-congress/house-bill/2565,ocd-bill/d1a3f256-3333-4ff7-bf10-a8a67c913b63
0963560f-df6a-49d6-9d37-84c153130644,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2565.xml,ocd-bill/d1a3f256-3333-4ff7-bf10-a8a67c913b63
d0921b03-65b7-4dfd-bc97-bde623da7f7c,,https://congress.gov/bill/119th-congress/house-bill/2574,ocd-bill/87e5b6c6-c069-47a6-a2d7-cb3ebf79dd94
63875cca-0060-4a1d-99d4-3a186c9906d2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2574.xml,ocd-bill/87e5b6c6-c069-47a6-a2d7-cb3ebf79dd94
3f4eaf36-84b4-4bae-bbde-84cbe71b3841,,https://congress.gov/bill/119th-congress/house-bill/2584,ocd-bill/b2974b65-fe5d-4dcc-acb6-8d4de84e7ebd
8ddfcb91-7fc1-45db-83d6-eb12a017a4c7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2584.xml,ocd-bill/b2974b65-fe5d-4dcc-acb6-8d4de84e7ebd
77f4f48e-e44d-4e74-bb0b-ebb215261b36,,https://congress.gov/bill/119th-congress/house-bill/2536,ocd-bill/9abc8cb4-44e1-494b-8246-06f0e3a12374
31efa92b-f676-4508-9f67-a5e66998f90d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2536.xml,ocd-bill/9abc8cb4-44e1-494b-8246-06f0e3a12374
86129786-90c3-46ad-b62a-20c3e66f4242,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2554.xml,ocd-bill/62e721e5-9d21-4010-85bc-60fb847cb78e
4412784e-419a-43ca-b843-de2976909b45,,https://congress.gov/bill/119th-congress/senate-resolution/29,ocd-bill/845e992a-e2f8-449d-ad8b-eb58d95216ab
66dbc501-37f0-4939-b2bf-8c737b30320c,,https://congress.gov/bill/119th-congress/house-bill/2539,ocd-bill/e1d8962d-b690-4253-b7d2-bc7a52485d5c
ac9055bf-7068-490c-94cb-b98b54ac6039,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2539.xml,ocd-bill/e1d8962d-b690-4253-b7d2-bc7a52485d5c
5aee386d-ff9b-49f1-bd3b-adbaa8e317fe,,https://congress.gov/bill/119th-congress/house-bill/187,ocd-bill/e0047847-3dd6-453d-aca3-028e8291aab5
6561aa69-0781-42b5-a7e2-b855b720a83d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr187.xml,ocd-bill/e0047847-3dd6-453d-aca3-028e8291aab5
e6c75d63-f731-46b0-a00b-7b65ed8d8bbc,,https://congress.gov/bill/119th-congress/house-bill/204,ocd-bill/fce2f495-2bcd-438d-9e4d-25e503b11327
0d8c2564-55b5-45bd-8d8d-f7fe1f2c7ec7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr204.xml,ocd-bill/fce2f495-2bcd-438d-9e4d-25e503b11327
19bd2e8f-c353-4a79-8716-7f99c8deea72,,https://congress.gov/bill/119th-congress/house-bill/2262,ocd-bill/55d64f1d-d478-4ae2-9af5-47b28f03e099
682584be-1bb1-49dc-b09d-50861423ff4b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2262.xml,ocd-bill/55d64f1d-d478-4ae2-9af5-47b28f03e099
88b18ff9-dc20-44b0-ba1d-c3260bda4373,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sres/BILLSTATUS-119sres29.xml,ocd-bill/845e992a-e2f8-449d-ad8b-eb58d95216ab
bbd09845-4074-4d22-90c7-761dc8ddb930,,https://congress.gov/bill/119th-congress/senate-bill/1160,ocd-bill/27a5daa0-daa5-44b7-bac0-562ef389559c
b7324749-9cab-4c8d-9586-933c1ac0f3d7,,https://congress.gov/bill/119th-congress/senate-bill/796,ocd-bill/765d3921-ce77-4fc8-87c2-86baf4b520a0
525b3cae-fedd-4ec7-a7e4-1a0b2dba3f1d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s796.xml,ocd-bill/765d3921-ce77-4fc8-87c2-86baf4b520a0
bc661d53-43ea-43df-b0d2-adf17e16599a,,https://congress.gov/bill/119th-congress/senate-bill/804,ocd-bill/83492e1b-adba-4b23-8671-170398742643
d4189045-caa9-4fe5-8a19-3da6c66917a1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s804.xml,ocd-bill/83492e1b-adba-4b23-8671-170398742643
2b4451c2-e68f-4ee6-a526-8fb8ed1fb212,,https://congress.gov/bill/119th-congress/house-bill/2242,ocd-bill/3ff63378-5c51-4ffd-9875-b22f2bae28f8
12e08d47-31d6-4615-a952-86185ed6a514,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2242.xml,ocd-bill/3ff63378-5c51-4ffd-9875-b22f2bae28f8
3c0e006a-b4d7-4b48-ae1a-7517cfde5e4b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1160.xml,ocd-bill/27a5daa0-daa5-44b7-bac0-562ef389559c
48b26767-791e-4626-a4ae-f44c6db24538,,https://congress.gov/bill/119th-congress/senate-bill/1140,ocd-bill/dc4aba74-6722-42f7-b78f-f7038efd477f
7203a659-ed0d-446e-9765-0c1cd69a1326,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1140.xml,ocd-bill/dc4aba74-6722-42f7-b78f-f7038efd477f
61230ffa-2fa0-4570-a740-bc31ac924045,,https://congress.gov/bill/119th-congress/senate-bill/94,ocd-bill/ff7d344c-c182-4bba-9da4-c34d3c2632e2
f06032bf-b483-45a1-b6b4-a9f3a25219fc,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s94.xml,ocd-bill/ff7d344c-c182-4bba-9da4-c34d3c2632e2
5611db07-28e9-4646-a07b-e83bec8e5f29,,https://congress.gov/bill/119th-congress/senate-joint-resolution/39,ocd-bill/22f36ce3-dba1-4307-a31c-1ab9c004e4aa
3762de9e-c3f9-4752-b271-c2fad7047428,,https://congress.gov/bill/119th-congress/senate-bill/819,ocd-bill/c28d3cd1-f38c-40be-a71c-54f51331521c
8ae86a9e-de3f-4dd3-8115-09b5a82e8e2c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s819.xml,ocd-bill/c28d3cd1-f38c-40be-a71c-54f51331521c
f77ca655-20bf-41cc-8415-05e164b587a2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/sjres/BILLSTATUS-119sjres39.xml,ocd-bill/22f36ce3-dba1-4307-a31c-1ab9c004e4aa
59fe61a8-35a1-4058-b790-5e934b5cf7b2,,https://congress.gov/bill/119th-congress/house-bill/768,ocd-bill/4d06a84e-216a-4ab9-a0b0-c61bb9636bb4
30197577-bbeb-4384-a35b-c7fa7f278ae9,,https://congress.gov/bill/119th-congress/house-bill/2364,ocd-bill/36cbfae3-14aa-4177-a1b3-d5d43c3b5b67
2eeab5c0-6830-4b44-ba06-bbdb974eadb1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2364.xml,ocd-bill/36cbfae3-14aa-4177-a1b3-d5d43c3b5b67
6356956b-38a5-4aee-a712-6b1129f89ebd,,https://congress.gov/bill/119th-congress/senate-bill/920,ocd-bill/d3be70c6-ef8a-4991-b4a8-ea94cc006215
4060b16e-33b8-40a5-88ee-63daf194101d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s920.xml,ocd-bill/d3be70c6-ef8a-4991-b4a8-ea94cc006215
bad597a6-7047-4f1e-9536-1b4b8630a4ea,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr768.xml,ocd-bill/4d06a84e-216a-4ab9-a0b0-c61bb9636bb4
e3e41c69-d545-4c67-bd7a-361c779396bf,,https://congress.gov/bill/119th-congress/house-bill/2393,ocd-bill/17872cf8-1388-41fd-b226-be92a373bfd2
e83a45ac-02df-4632-a8bc-19481b1bedd4,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2393.xml,ocd-bill/17872cf8-1388-41fd-b226-be92a373bfd2
2a3386ea-3cc5-4bb2-85fc-83e979af8dad,,https://congress.gov/bill/119th-congress/house-bill/2367,ocd-bill/a00ffc6f-eb95-4eb8-b1e8-4aaa02fb7785
8e8e07ac-c74c-43ad-a786-cb30fabed8fd,,https://congress.gov/bill/119th-congress/senate-bill/795,ocd-bill/21b30313-bbdb-45e0-bc3b-71b60236b3fe
befb507d-2553-4f90-90fd-c539a42ee6e6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s795.xml,ocd-bill/21b30313-bbdb-45e0-bc3b-71b60236b3fe
eec473ea-d80e-45a4-8a20-b5d17afc867e,,https://congress.gov/bill/119th-congress/house-bill/2252,ocd-bill/1b951b16-3941-487d-9512-f02ad0a80a5e
d7a29d2f-659d-4110-8ae7-d6116b1c62e7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2252.xml,ocd-bill/1b951b16-3941-487d-9512-f02ad0a80a5e
8be4e4a8-bc91-4465-90c5-25e61db86a16,,https://congress.gov/bill/119th-congress/senate-bill/1149,ocd-bill/5bb9a9ce-ff43-4f03-8969-8da34342bd4d
2f728a5d-bdf5-4883-9a67-1925b52cdca7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1149.xml,ocd-bill/5bb9a9ce-ff43-4f03-8969-8da34342bd4d
8515cfe2-c83f-4d47-953d-f18b5659877e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2367.xml,ocd-bill/a00ffc6f-eb95-4eb8-b1e8-4aaa02fb7785
929f22a8-e40c-4cb3-b385-4463d9416bea,,https://congress.gov/bill/119th-congress/senate-bill/1142,ocd-bill/24ff65e4-411d-4695-9d48-42230a40e015
71adaa3b-abc8-4d86-9759-765e4202e0d7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1142.xml,ocd-bill/24ff65e4-411d-4695-9d48-42230a40e015
f14e0661-fb13-41d7-a5d8-c8d5635222bc,,https://congress.gov/bill/119th-congress/house-resolution/257,ocd-bill/2e327adc-f5e5-43ff-ade9-5ecc2ec100a3
b13a0ec1-2e8b-4cf7-ac8d-cfb193a90568,,https://congress.gov/bill/119th-congress/senate-bill/1143,ocd-bill/cf3b18a5-1b97-4a97-a005-34fd45f415ed
5becac3d-f295-4c4d-8afd-9e38265c1eb6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1143.xml,ocd-bill/cf3b18a5-1b97-4a97-a005-34fd45f415ed
0b889b8b-ab9c-42e2-9542-984c93780e1c,,https://congress.gov/bill/119th-congress/house-bill/2365,ocd-bill/b8240052-1144-493b-952a-405f9e56502d
3e5d030a-6588-4848-8152-ab7e025f6f7d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2365.xml,ocd-bill/b8240052-1144-493b-952a-405f9e56502d
eb0292a6-ec90-4661-a2f3-82b7125b2b2d,,https://congress.gov/bill/119th-congress/house-bill/2374,ocd-bill/1a449e89-5d4d-466a-903f-ac0f771545c7
782c9bdb-9a40-4839-af3d-37fc7a4d2531,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2374.xml,ocd-bill/1a449e89-5d4d-466a-903f-ac0f771545c7
c0ccf5e1-9a0b-4bc9-a57e-3213e967de7c,,https://congress.gov/bill/119th-congress/house-bill/2352,ocd-bill/633edf4a-c38d-4734-b75a-7e56fa5485ff
7dcbd147-209a-4e6b-bca4-2e3dc56d8d31,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2352.xml,ocd-bill/633edf4a-c38d-4734-b75a-7e56fa5485ff
4929bde7-c68a-4f05-af9e-ae05502913e6,,https://congress.gov/bill/119th-congress/senate-bill/805,ocd-bill/392b56e9-d3df-4da3-ab79-2297d249a6bd
ca95ab6d-d85e-4258-b2ba-e01ee8143020,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s805.xml,ocd-bill/392b56e9-d3df-4da3-ab79-2297d249a6bd
b7248058-8a4b-4582-8fbe-e46800665866,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hres/BILLSTATUS-119hres257.xml,ocd-bill/2e327adc-f5e5-43ff-ade9-5ecc2ec100a3
d371739b-75f4-407e-b81f-8ca5471ce0be,,https://congress.gov/bill/119th-congress/house-bill/2362,ocd-bill/8b46c9e0-585c-4545-bbb0-c6785668352a
239ed7e2-e149-4687-909f-18853262c210,,https://congress.gov/bill/119th-congress/senate-bill/922,ocd-bill/28264a01-108c-45fd-9fc2-039bb0832b0d
